entry_time,exit_time,symbol,strategy,regime,conf,return_pct
2022-04-04 09:30:00,2022-04-07 09:30:00,XTZUSDT,grid,Ranging,0.0000,-0.6412
2022-04-04 09:30:00,2022-04-07 09:30:00,XTZUSDT,grid,Ranging,0.0000,-1.7933
2022-04-04 09:30:00,2022-04-07 09:30:00,XTZUSDT,grid,Ranging,0.0000,-1.1517
2022-04-04 22:30:00,2022-04-06 22:30:00,NEOUSDT,diplong,Bull,0.0000,-4.9504
2022-04-05 01:00:00,2022-04-07 01:00:00,CELOUSDT,diplong,Bull,0.0000,36.0523
2022-04-05 01:30:00,2022-04-07 01:30:00,ALICEUSDT,diplong,Bull,0.0000,-4.4255
2022-04-05 02:30:00,2022-04-07 02:30:00,XTZUSDT,diplong,Bull,0.0000,-2.3376
2022-04-05 08:00:00,2022-04-07 08:00:00,FLOWUSDT,diplong,Bull,0.0000,-3.8367
2022-04-05 15:15:00,2022-04-07 15:15:00,THETAUSDT,diplong,Bull,0.0000,-6.6442
2022-04-06 09:00:00,2022-04-09 09:00:00,KNCUSDT,ripshort,Bear,0.0000,-3.2024
2022-04-06 20:15:00,2022-04-08 20:15:00,EGLDUSDT,swing,Bear,0.0457,12.8086
2022-04-06 23:30:00,2022-04-08 23:30:00,NEOUSDT,swing,Bear,0.0305,18.5603
2022-04-07 11:30:00,2022-04-10 11:30:00,KAVAUSDT,ripshort,Bear,0.0789,-6.9502
2022-04-07 16:15:00,2022-04-10 16:15:00,KNCUSDT,ripshort,Bear,0.1195,-8.5900
2022-04-07 16:45:00,2022-04-10 16:45:00,ZECUSDT,ripshort,Bear,0.0656,6.3185
2022-04-08 00:30:00,2022-04-11 00:30:00,PEOPLEUSDT,ripshort,Bear,0.1034,14.7034
2022-04-08 00:45:00,2022-04-11 00:45:00,ZECUSDT,ripshort,Bear,0.0656,-5.4141
2022-04-08 03:15:00,2022-04-11 03:15:00,WOOUSDT,ripshort,Bear,0.1426,5.3923
2022-04-08 19:15:00,2022-04-11 19:15:00,MINAUSDT,gridshort,Bear,0.0000,-0.5282
2022-04-10 08:15:00,2022-04-13 08:15:00,MINAUSDT,gridshort,Bear,0.0000,0.9514
2022-04-10 09:15:00,2022-04-13 09:15:00,MINAUSDT,grid,Bear,0.0000,-0.2460
2022-04-10 16:45:00,2022-04-13 16:45:00,ZECUSDT,grid,Ranging,0.0000,2.7615
2022-04-10 16:45:00,2022-04-13 16:45:00,ZECUSDT,grid,Ranging,0.0000,2.1487
2022-04-11 01:00:00,2022-04-13 01:00:00,CELOUSDT,swing,Bear,0.0563,12.8064
2022-04-11 06:30:00,2022-04-13 06:30:00,FLOWUSDT,swing,Bear,0.0431,11.0390
2022-04-12 00:00:00,2022-04-15 00:00:00,WAVESUSDT,ripshort,Bear,0.1383,31.6540
2022-04-12 08:15:00,2022-04-15 08:15:00,EGLDUSDT,ripshort,Bear,0.1519,15.4579
2022-04-12 12:15:00,2022-04-15 12:15:00,YGGUSDT,ripshort,Bear,0.1356,22.8005
2022-04-12 21:30:00,2022-04-15 21:30:00,DASHUSDT,ripshort,Bear,0.1133,18.0989
2022-04-12 21:30:00,2022-04-15 21:30:00,ALICEUSDT,ripshort,Bear,0.1465,14.7680
2022-04-12 22:15:00,2022-04-15 22:15:00,THETAUSDT,ripshort,Bear,0.1556,17.6506
2022-04-12 23:15:00,2022-04-15 23:15:00,MASKUSDT,ripshort,Bear,0.1167,17.8229
2022-04-12 23:30:00,2022-04-15 23:30:00,XTZUSDT,ripshort,Bear,0.1184,14.2235
2022-04-13 00:15:00,2022-04-15 00:15:00,EGLDUSDT,swing,Bear,0.0457,6.0566
2022-04-13 00:30:00,2022-04-15 00:30:00,DASHUSDT,swing,Bear,0.0464,10.1572
2022-04-13 00:30:00,2022-04-15 00:30:00,NEOUSDT,swing,Bear,0.0305,8.7479
2022-04-13 02:30:00,2022-04-15 02:30:00,ALICEUSDT,swing,Bear,0.0606,4.5305
2022-04-14 00:30:00,2022-04-16 00:30:00,FLOWUSDT,swing,Bull,0.0431,-5.9747
2022-04-14 01:00:00,2022-04-16 01:00:00,NEOUSDT,swing,Bull,0.0305,-4.4414
2022-04-14 01:15:00,2022-04-17 01:15:00,EGLDUSDT,gridshort,Bull,0.0000,-2.1652
2022-04-14 01:15:00,2022-04-17 01:15:00,EGLDUSDT,gridshort,Bull,0.0000,-2.6016
2022-04-14 01:15:00,2022-04-17 01:15:00,EGLDUSDT,gridshort,Bull,0.0000,-1.7326
2022-04-14 02:45:00,2022-04-16 02:45:00,KNCUSDT,diplong,Bull,0.0000,-3.5968
2022-04-15 02:15:00,2022-04-17 02:15:00,DASHUSDT,swing,Bear,0.0464,-4.8304
2022-04-15 03:15:00,2022-04-18 03:15:00,DASHUSDT,ripshort,Bear,0.0000,-4.5906
2022-04-15 11:00:00,2022-04-18 11:00:00,CELOUSDT,ripshort,Bear,0.0000,14.5054
2022-04-15 12:15:00,2022-04-18 12:15:00,WOOUSDT,ripshort,Bear,0.1426,11.1193
2022-04-15 13:00:00,2022-04-17 13:00:00,CELOUSDT,swing,Bear,0.0563,4.9809
2022-04-16 02:45:00,2022-04-19 02:45:00,ZECUSDT,gridshort,Ranging,0.0733,0.6857
2022-04-16 03:15:00,2022-04-19 03:15:00,EGLDUSDT,gridshort,Ranging,0.1197,0.5478
2022-04-16 03:30:00,2022-04-18 03:30:00,ALICEUSDT,swing,Ranging,0.0606,0.7523
2022-04-16 08:45:00,2022-04-19 08:45:00,ZECUSDT,grid,Ranging,0.0000,-0.2279
2022-04-16 08:45:00,2022-04-19 08:45:00,ZECUSDT,grid,Ranging,0.0000,-0.7994
2022-04-16 09:15:00,2022-04-18 09:15:00,EGLDUSDT,swing,Ranging,0.0457,1.8415
2022-04-16 09:15:00,2022-04-19 09:15:00,EGLDUSDT,grid,Ranging,0.0306,0.5253
2022-04-16 12:15:00,2022-04-19 12:15:00,EGLDUSDT,gridshort,Ranging,0.1197,0.4409
2022-04-16 12:30:00,2022-04-19 12:30:00,FLOWUSDT,gridshort,Ranging,0.0780,0.5873
2022-04-16 14:15:00,2022-04-19 14:15:00,EGLDUSDT,grid,Ranging,0.0000,0.4502
2022-04-16 14:30:00,2022-04-19 14:30:00,FLOWUSDT,grid,Ranging,0.0000,-0.8401
2022-04-16 14:30:00,2022-04-19 14:30:00,FLOWUSDT,grid,Ranging,0.0000,-0.3782
2022-04-16 15:15:00,2022-04-19 15:15:00,EGLDUSDT,gridshort,Ranging,0.0000,1.0588
2022-04-16 15:15:00,2022-04-19 15:15:00,EGLDUSDT,grid,Ranging,0.0000,-1.0496
2022-04-16 15:15:00,2022-04-19 15:15:00,EGLDUSDT,grid,Ranging,0.0000,-1.3895
2022-04-16 15:15:00,2022-04-19 15:15:00,EGLDUSDT,grid,Ranging,0.0000,-0.6444
2022-04-16 21:45:00,2022-04-18 21:45:00,ALICEUSDT,swing,Ranging,0.0606,-3.8137
2022-04-17 04:30:00,2022-04-19 04:30:00,FLOWUSDT,swing,Ranging,0.0431,4.1506
2022-04-17 22:30:00,2022-04-20 22:30:00,FLOWUSDT,gridshort,Bear,0.0000,3.4303
2022-04-17 22:30:00,2022-04-20 22:30:00,FLOWUSDT,grid,Bear,0.0000,-2.4916
2022-04-18 16:00:00,2022-04-21 16:00:00,WAVESUSDT,ripshort,Bear,0.0000,15.2373
2022-04-18 20:00:00,2022-04-21 20:00:00,ZECUSDT,ripshort,Bear,0.0656,-3.7319
2022-04-18 23:30:00,2022-04-21 23:30:00,KAVAUSDT,ripshort,Bear,0.0000,-5.1231
2022-04-19 02:00:00,2022-04-22 02:00:00,WOOUSDT,ripshort,Bear,0.0000,-5.6024
2022-04-19 05:30:00,2022-04-21 05:30:00,ALICEUSDT,diplong,Bull,0.0000,-0.1053
2022-04-19 08:45:00,2022-04-21 08:45:00,EGLDUSDT,swing,Bull,0.0457,-3.4909
2022-04-19 13:45:00,2022-04-21 13:45:00,FLOWUSDT,swing,Bull,0.0431,-3.7516
2022-04-19 14:00:00,2022-04-21 14:00:00,CELOUSDT,swing,Bull,0.0563,0.2639
2022-04-19 14:30:00,2022-04-21 14:30:00,NEOUSDT,swing,Bull,0.0305,-1.8227
2022-04-19 19:45:00,2022-04-21 19:45:00,KNCUSDT,diplong,Bull,0.0000,-4.4235
2022-04-19 22:30:00,2022-04-21 22:30:00,DASHUSDT,swing,Bull,0.0464,-1.3404
2022-04-20 11:15:00,2022-04-22 11:15:00,CELOUSDT,swing,Bull,0.0563,-4.4272
2022-04-21 00:15:00,2022-04-24 00:15:00,KAVAUSDT,accumgrid,Bull,0.0668,4.6112
2022-04-21 00:15:00,2022-04-24 00:15:00,THETAUSDT,accumgrid,Bull,0.1029,3.7834
2022-04-21 02:45:00,2022-04-23 02:45:00,ZECUSDT,swing_long,Bull,0.2434,11.4415
2022-04-21 06:00:00,2022-04-23 06:00:00,WAVESUSDT,swing_long,Bull,0.0000,-1.2586
2022-04-21 06:15:00,2022-04-23 06:15:00,MASKUSDT,swing_long,Bull,0.0000,4.8111
2022-04-21 06:30:00,2022-04-23 06:30:00,NEOUSDT,swing_long,Bull,0.0000,1.1545
2022-04-21 07:30:00,2022-04-23 07:30:00,FLOWUSDT,swing_long,Bull,0.0000,1.2831
2022-04-21 08:15:00,2022-04-23 08:15:00,WOOUSDT,swing_long,Bull,0.0000,-0.1621
2022-04-21 09:30:00,2022-04-23 09:30:00,KAVAUSDT,diplong,Bull,0.2166,12.9130
2022-04-21 10:15:00,2022-04-23 10:15:00,THETAUSDT,swing_long,Bull,0.2311,10.0480
2022-04-21 10:15:00,2022-04-23 10:15:00,MINAUSDT,swing_long,Bull,0.2357,6.7198
2022-04-21 10:30:00,2022-04-24 10:30:00,PEOPLEUSDT,accumgrid,Bull,0.0000,4.7344
2022-04-21 12:30:00,2022-04-23 12:30:00,THETAUSDT,diplong,Bull,0.2515,8.9720
2022-04-21 18:30:00,2022-04-23 18:30:00,DASHUSDT,diplong,Bull,0.2061,-0.8718
2022-04-21 20:30:00,2022-04-23 20:30:00,NEOUSDT,diplong,Bull,0.2150,-2.4243
2022-04-21 20:30:00,2022-04-23 20:30:00,WOOUSDT,diplong,Bull,0.2244,-9.0362
2022-04-23 00:30:00,2022-04-25 00:30:00,NEOUSDT,swing,Bear,0.0305,3.2156
2022-04-23 05:15:00,2022-04-26 05:15:00,KAVAUSDT,gridshort,Bear,0.0000,-3.0191
2022-04-23 05:15:00,2022-04-26 05:15:00,KAVAUSDT,grid,Bear,0.0000,4.3479
2022-04-23 07:30:00,2022-04-25 07:30:00,FLOWUSDT,swing,Bear,0.0431,5.4714
2022-04-24 02:15:00,2022-04-27 02:15:00,THETAUSDT,grid,Bear,0.0000,0.9178
2022-04-24 02:15:00,2022-04-27 02:15:00,THETAUSDT,gridshort,Bear,0.0000,0.8529
2022-04-24 03:15:00,2022-04-27 03:15:00,THETAUSDT,grid,Bear,0.0000,0.9175
2022-04-24 06:15:00,2022-04-27 06:15:00,THETAUSDT,grid,Bear,0.0000,0.8184
2022-04-24 08:15:00,2022-04-27 08:15:00,THETAUSDT,gridshort,Bear,0.0000,0.8429
2022-04-24 10:15:00,2022-04-27 10:15:00,THETAUSDT,grid,Ranging,0.0000,-1.0533
2022-04-24 10:15:00,2022-04-27 10:15:00,THETAUSDT,grid,Ranging,0.0000,-0.5292
2022-04-24 10:15:00,2022-04-27 10:15:00,THETAUSDT,grid,Ranging,0.0000,-0.0601
2022-04-24 11:15:00,2022-04-27 11:15:00,MINAUSDT,grid,Ranging,0.0000,-0.6809
2022-04-25 02:30:00,2022-04-28 02:30:00,DASHUSDT,ripshort,Bear,0.1133,5.2358
2022-04-25 21:15:00,2022-04-28 21:15:00,MINAUSDT,ripshort,Bear,0.1633,4.5786
2022-04-25 22:00:00,2022-04-28 22:00:00,EGLDUSDT,ripshort,Bear,0.0000,1.4725
2022-04-26 02:15:00,2022-04-28 02:15:00,KAVAUSDT,swing_long,Bull,0.0000,9.5655
2022-04-26 08:15:00,2022-04-28 08:15:00,NEOUSDT,swing,Bull,0.0305,3.2925
2022-04-26 13:45:00,2022-04-28 13:45:00,KNCUSDT,diplong,Bull,0.0000,7.2449
2022-04-26 23:30:00,2022-04-28 23:30:00,FLOWUSDT,swing,Bear,0.0431,8.3968
2022-04-27 10:15:00,2022-04-30 10:15:00,YGGUSDT,ripshort,Bear,0.1356,15.8644
2022-04-27 14:30:00,2022-04-30 14:30:00,XTZUSDT,ripshort,Bear,0.1184,10.2204
2022-04-27 15:00:00,2022-04-30 15:00:00,WAVESUSDT,ripshort,Bear,0.1383,20.7212
2022-04-27 23:30:00,2022-04-29 23:30:00,ALICEUSDT,swing,Bear,0.0606,6.5492
2022-04-28 00:00:00,2022-05-01 00:00:00,MASKUSDT,ripshort,Bear,0.1167,-2.9591
2022-04-28 07:15:00,2022-05-01 07:15:00,MINAUSDT,grid,Ranging,0.0000,2.7425
2022-04-28 08:30:00,2022-04-30 08:30:00,ALICEUSDT,swing,Bull,0.0606,-5.3228
2022-04-28 09:30:00,2022-04-30 09:30:00,FLOWUSDT,swing_long,Bull,0.0000,-1.3862
2022-04-28 22:45:00,2022-04-30 22:45:00,ZECUSDT,diplong,Bull,0.0000,-9.1740
2022-04-29 01:45:00,2022-05-01 01:45:00,KNCUSDT,swing_long,Bull,0.0000,-0.1578
2022-04-29 05:45:00,2022-05-01 05:45:00,KNCUSDT,diplong,Bull,0.0000,7.0762
2022-04-29 06:30:00,2022-05-01 06:30:00,DASHUSDT,swing,Bull,0.0464,1.8882
2022-04-29 07:30:00,2022-05-02 07:30:00,DASHUSDT,gridshort,Bull,0.0832,-1.7821
2022-04-29 09:30:00,2022-05-01 09:30:00,NEOUSDT,swing,Bull,0.0305,7.5017
2022-04-29 13:15:00,2022-05-02 13:15:00,THETAUSDT,ripshort,Bear,0.0000,16.3405
2022-05-01 02:00:00,2022-05-03 02:00:00,CELOUSDT,swing,Bear,0.0563,14.8590
2022-05-01 10:15:00,2022-05-03 10:15:00,MINAUSDT,swing,Bear,0.0232,15.3694
2022-05-01 11:30:00,2022-05-03 11:30:00,FLOWUSDT,swing,Bear,0.0431,13.4878
2022-05-01 16:15:00,2022-05-04 16:15:00,DASHUSDT,ripshort,Bear,0.1133,6.5531
2022-05-01 16:15:00,2022-05-04 16:15:00,FLOWUSDT,ripshort,Bear,0.1543,12.4054
2022-05-01 16:30:00,2022-05-04 16:30:00,NEOUSDT,ripshort,Bear,0.1340,7.0135
2022-05-02 01:00:00,2022-05-04 01:00:00,NEOUSDT,swing,Bear,0.0305,0.7662
2022-05-02 07:30:00,2022-05-04 07:30:00,DASHUSDT,swing,Bull,0.0464,7.3449
2022-05-02 18:00:00,2022-05-04 18:00:00,WAVESUSDT,swing_long,Bull,0.0000,-9.2676
2022-05-03 10:30:00,2022-05-06 10:30:00,FLOWUSDT,gridshort,Ranging,0.0780,0.8374
2022-05-03 11:00:00,2022-05-06 11:00:00,CELOUSDT,grid,Ranging,0.0000,0.9465
2022-05-03 11:30:00,2022-05-06 11:30:00,FLOWUSDT,grid,Ranging,0.0000,0.9012
2022-05-03 11:30:00,2022-05-06 11:30:00,FLOWUSDT,grid,Ranging,0.0000,0.9065
2022-05-03 12:00:00,2022-05-06 12:00:00,CELOUSDT,grid,Ranging,0.0682,0.9459
2022-05-03 12:30:00,2022-05-06 12:30:00,FLOWUSDT,gridshort,Ranging,0.0780,0.4904
2022-05-03 12:30:00,2022-05-06 12:30:00,FLOWUSDT,gridshort,Ranging,0.0780,-0.0059
2022-05-03 13:00:00,2022-05-06 13:00:00,CELOUSDT,gridshort,Ranging,0.0000,0.8880
2022-05-03 14:30:00,2022-05-06 14:30:00,FLOWUSDT,gridshort,Ranging,0.0000,0.8439
2022-05-03 14:30:00,2022-05-06 14:30:00,FLOWUSDT,grid,Ranging,0.0000,0.9136
2022-05-03 15:30:00,2022-05-06 15:30:00,PEOPLEUSDT,grid,Ranging,0.0000,-1.4611
2022-05-03 16:00:00,2022-05-06 16:00:00,CELOUSDT,grid,Ranging,0.0000,-1.5227
2022-05-03 16:30:00,2022-05-06 16:30:00,FLOWUSDT,grid,Ranging,0.0000,0.9102
2022-05-03 16:30:00,2022-05-06 16:30:00,FLOWUSDT,grid,Ranging,0.0000,0.9047
2022-05-03 16:30:00,2022-05-06 16:30:00,FLOWUSDT,gridshort,Ranging,0.0000,0.8584
2022-05-03 17:30:00,2022-05-06 17:30:00,FLOWUSDT,grid,Bear,0.0000,0.9051
2022-05-03 17:30:00,2022-05-06 17:30:00,FLOWUSDT,grid,Bear,0.0000,0.9106
2022-05-03 17:30:00,2022-05-06 17:30:00,FLOWUSDT,gridshort,Bear,0.0000,0.8584
2022-05-03 18:15:00,2022-05-06 18:15:00,WOOUSDT,ripshort,Bear,0.0000,21.0344
2022-05-03 18:30:00,2022-05-06 18:30:00,FLOWUSDT,gridshort,Bear,0.0000,2.1301
2022-05-03 18:30:00,2022-05-06 18:30:00,FLOWUSDT,grid,Bear,0.0000,-1.1150
2022-05-03 18:45:00,2022-05-06 18:45:00,ZECUSDT,ripshort,Bear,0.0000,18.6237
2022-05-04 06:30:00,2022-05-07 06:30:00,XTZUSDT,ripshort,Bear,0.0000,9.3562
2022-05-04 07:00:00,2022-05-07 07:00:00,WAVESUSDT,ripshort,Bear,0.0000,22.8121
2022-05-04 07:45:00,2022-05-07 07:45:00,WOOUSDT,ripshort,Bear,0.0000,-7.7015
2022-05-04 08:30:00,2022-05-06 08:30:00,NEOUSDT,swing,Bear,0.0305,-4.8151
2022-05-04 16:15:00,2022-05-06 16:15:00,EGLDUSDT,swing,Bull,0.0457,-4.8839
2022-05-04 18:45:00,2022-05-06 18:45:00,FLOWUSDT,swing,Bull,0.0431,-5.4575
2022-05-04 18:45:00,2022-05-06 18:45:00,MINAUSDT,swing,Bull,0.0232,-6.5017
2022-05-04 19:00:00,2022-05-06 19:00:00,DASHUSDT,swing,Bull,0.0464,-4.9318
2022-05-04 22:15:00,2022-05-06 22:15:00,CELOUSDT,swing,Bull,0.0563,-5.0108
2022-05-05 00:00:00,2022-05-07 00:00:00,ALICEUSDT,swing,Bull,0.0606,-7.2771
2022-05-05 11:15:00,2022-05-07 11:15:00,MINAUSDT,swing_long,Bull,0.0000,10.6910
2022-05-06 18:15:00,2022-05-09 18:15:00,YGGUSDT,ripshort,Bear,0.1356,31.0683
2022-05-07 22:45:00,2022-05-10 22:45:00,KNCUSDT,ripshort,Bear,0.1195,44.6399
2022-05-08 04:00:00,2022-05-10 04:00:00,CELOUSDT,swing,Bear,0.0563,15.8422
2022-05-08 05:30:00,2022-05-10 05:30:00,NEOUSDT,swing,Bear,0.0305,17.1030
2022-05-08 05:30:00,2022-05-10 05:30:00,ALICEUSDT,swing,Bear,0.0606,16.2782
2022-05-08 06:15:00,2022-05-10 06:15:00,EGLDUSDT,swing,Bear,0.0457,15.2648
2022-05-08 08:30:00,2022-05-10 08:30:00,DASHUSDT,swing,Bear,0.0464,13.2788
2022-05-08 09:30:00,2022-05-10 09:30:00,FLOWUSDT,swing,Bear,0.0431,14.5077
2022-05-09 01:15:00,2022-05-12 01:15:00,XTZUSDT,ripshort,Bear,0.1184,-7.6982
2022-05-09 23:15:00,2022-05-12 23:15:00,THETAUSDT,accumgrid,Bear,0.1029,-14.4185
2022-05-09 23:30:00,2022-05-12 23:30:00,DASHUSDT,accumgrid,Bear,0.1524,-11.2077
2022-05-09 23:30:00,2022-05-12 23:30:00,PEOPLEUSDT,accumgrid,Bear,0.0000,-18.4993
2022-05-09 23:30:00,2022-05-12 23:30:00,FLOWUSDT,accumgrid,Bear,0.2103,-13.8766
2022-05-10 00:15:00,2022-05-13 00:15:00,YGGUSDT,accumgrid,Bear,0.0198,-16.8068
2022-05-10 05:30:00,2022-05-13 05:30:00,FLOWUSDT,ripshort,Bear,0.1543,13.4939
2022-05-10 06:00:00,2022-05-13 06:00:00,NEOUSDT,ripshort,Bear,0.1340,13.6235
2022-05-10 06:00:00,2022-05-13 06:00:00,CELOUSDT,ripshort,Bear,0.1298,8.6014
2022-05-10 06:00:00,2022-05-13 06:00:00,DASHUSDT,ripshort,Bear,0.1133,11.0479
2022-05-10 06:15:00,2022-05-13 06:15:00,EGLDUSDT,accumgrid,Bear,0.1521,12.8638
2022-05-10 06:30:00,2022-05-13 06:30:00,ALICEUSDT,ripshort,Bear,0.1465,15.2250
2022-05-10 06:30:00,2022-05-13 06:30:00,WOOUSDT,ripshort,Bear,0.1426,12.3069
2022-05-10 12:30:00,2022-05-13 12:30:00,FLOWUSDT,accumgrid,Bear,0.2103,25.6967
2022-05-10 16:00:00,2022-05-13 16:00:00,CELOUSDT,accumgrid,Bear,0.1219,-3.1209
2022-05-10 16:15:00,2022-05-13 16:15:00,MINAUSDT,accumgrid,Bear,0.0391,5.1668
2022-05-10 17:15:00,2022-05-13 17:15:00,WOOUSDT,accumgrid,Bear,0.1581,5.0144
2022-05-10 18:15:00,2022-05-13 18:15:00,KAVAUSDT,accumgrid,Bear,0.0668,0.2419
2022-05-10 18:45:00,2022-05-13 18:45:00,ZECUSDT,accumgrid,Bear,0.2767,0.8735
2022-05-11 09:30:00,2022-05-14 09:30:00,CELOUSDT,ripshort,Bear,0.1298,5.6251
2022-05-12 13:45:00,2022-05-15 13:45:00,ZECUSDT,ripshort,Bear,0.0656,42.2224
2022-05-13 03:30:00,2022-05-16 03:30:00,XTZUSDT,accumgrid,Bear,0.1063,17.8300
2022-05-13 04:15:00,2022-05-16 04:15:00,MASKUSDT,accumgrid,Bear,0.2043,27.4739
2022-05-13 04:30:00,2022-05-16 04:30:00,DASHUSDT,accumgrid,Bear,0.1524,24.8180
2022-05-13 04:30:00,2022-05-16 04:30:00,ALICEUSDT,accumgrid,Bear,0.1609,30.6919
2022-05-13 04:30:00,2022-05-16 04:30:00,FLOWUSDT,accumgrid,Bear,0.2103,33.5262
2022-05-13 05:00:00,2022-05-15 05:00:00,NEOUSDT,swing,Bear,0.0305,24.5173
2022-05-13 06:15:00,2022-05-16 06:15:00,EGLDUSDT,accumgrid,Bear,0.1521,21.4460
2022-05-13 09:15:00,2022-05-16 09:15:00,MASKUSDT,ripshort,Bear,0.1167,-19.8312
2022-05-13 11:15:00,2022-05-16 11:15:00,KAVAUSDT,ripshort,Bear,0.0000,-12.4702
2022-05-13 11:15:00,2022-05-16 11:15:00,KNCUSDT,ripshort,Bear,0.0000,32.3423
2022-05-13 14:15:00,2022-05-16 14:15:00,FLOWUSDT,ripshort,Bear,0.0000,20.8292
2022-05-13 14:30:00,2022-05-16 14:30:00,YGGUSDT,ripshort,Bear,0.0000,-10.0342
2022-05-14 01:15:00,2022-05-17 01:15:00,WAVESUSDT,ripshort,Bear,0.0000,-11.3891
2022-05-14 14:15:00,2022-05-17 14:15:00,KAVAUSDT,ripshort,Bear,0.0000,-20.7235
2022-05-14 15:15:00,2022-05-17 15:15:00,WOOUSDT,gridshort,Bear,0.0000,3.1294
2022-05-15 08:15:00,2022-05-18 08:15:00,THETAUSDT,gridshort,Bear,0.0527,2.1583
2022-05-15 11:30:00,2022-05-18 11:30:00,DASHUSDT,gridshort,Bear,0.0000,-0.9682
2022-05-15 12:15:00,2022-05-18 12:15:00,THETAUSDT,gridshort,Bear,0.0000,-1.8879
2022-05-15 12:15:00,2022-05-18 12:15:00,THETAUSDT,gridshort,Bear,0.0000,0.3009
2022-05-15 12:15:00,2022-05-18 12:15:00,THETAUSDT,gridshort,Bear,0.0000,-0.7816
2022-05-15 13:45:00,2022-05-17 13:45:00,ZECUSDT,swing_long,Bull,0.0000,10.1641
2022-05-15 14:00:00,2022-05-18 14:00:00,CELOUSDT,gridshort,Bull,0.0000,1.9398
2022-05-15 16:00:00,2022-05-18 16:00:00,CELOUSDT,grid,Bull,0.0000,2.0767
2022-05-15 16:15:00,2022-05-17 16:15:00,KAVAUSDT,swing_long,Bull,0.0000,16.9366
2022-05-15 16:30:00,2022-05-17 16:30:00,PEOPLEUSDT,swing_long,Bull,0.0000,-15.5187
2022-05-15 17:00:00,2022-05-18 17:00:00,CELOUSDT,gridshort,Bull,0.0000,1.8855
2022-05-15 17:15:00,2022-05-18 17:15:00,THETAUSDT,gridshort,Bull,0.0000,2.0711
2022-05-15 17:15:00,2022-05-17 17:15:00,EGLDUSDT,swing_long,Bull,0.0000,4.0224
2022-05-15 18:00:00,2022-05-18 18:00:00,CELOUSDT,gridshort,Bull,0.0000,1.9068
2022-05-15 18:00:00,2022-05-18 18:00:00,CELOUSDT,gridshort,Bull,0.0000,1.8855
2022-05-15 18:15:00,2022-05-18 18:15:00,THETAUSDT,gridshort,Bull,0.0000,2.0711
2022-05-15 19:00:00,2022-05-18 19:00:00,CELOUSDT,grid,Bull,0.0000,2.1072
2022-05-15 19:15:00,2022-05-18 19:15:00,THETAUSDT,grid,Bull,0.0000,2.2861
2022-05-15 19:15:00,2022-05-18 19:15:00,THETAUSDT,grid,Bull,0.0000,2.3210
2022-05-15 20:15:00,2022-05-18 20:15:00,THETAUSDT,grid,Bull,0.0000,4.8121
2022-05-15 20:15:00,2022-05-18 20:15:00,THETAUSDT,grid,Bull,0.0000,3.4982
2022-05-15 21:15:00,2022-05-17 21:15:00,MASKUSDT,swing_long,Bull,0.0000,-3.3043
2022-05-15 21:45:00,2022-05-17 21:45:00,KNCUSDT,swing_long,Bull,0.0000,2.6104
2022-05-15 23:30:00,2022-05-17 23:30:00,XTZUSDT,swing_long,Bull,0.0000,0.6240
2022-05-15 23:30:00,2022-05-17 23:30:00,DASHUSDT,swing_long,Bull,0.0000,2.7567
2022-05-16 04:15:00,2022-05-18 04:15:00,MINAUSDT,swing,Bull,0.0232,4.1220
2022-05-16 05:30:00,2022-05-19 05:30:00,DASHUSDT,grid,Bull,0.0000,-6.1258
2022-05-16 05:45:00,2022-05-18 05:45:00,ZECUSDT,diplong,Bull,0.0000,11.7026
2022-05-16 06:00:00,2022-05-19 06:00:00,CELOUSDT,grid,Bull,0.0000,-5.8158
2022-05-16 09:30:00,2022-05-18 09:30:00,FLOWUSDT,swing,Bear,0.0431,6.0058
2022-05-16 14:30:00,2022-05-18 14:30:00,ALICEUSDT,swing,Bear,0.0606,3.9415
2022-05-17 04:30:00,2022-05-20 04:30:00,KNCUSDT,ripshort,Bear,0.0000,-7.2090
2022-05-17 12:30:00,2022-05-20 12:30:00,XTZUSDT,grid,Bull,0.0000,1.0484
2022-05-17 21:15:00,2022-05-19 21:15:00,KAVAUSDT,diplong,Bull,0.0000,9.9001
2022-05-17 23:15:00,2022-05-19 23:15:00,YGGUSDT,swing_long,Bull,0.0000,-6.5048
2022-05-17 23:15:00,2022-05-19 23:15:00,MINAUSDT,swing_long,Bull,0.0000,0.7608
2022-05-18 11:30:00,2022-05-21 11:30:00,DASHUSDT,gridshort,Ranging,0.0000,1.2519
2022-05-18 12:30:00,2022-05-21 12:30:00,DASHUSDT,grid,Bear,0.0000,-2.5843
2022-05-19 05:15:00,2022-05-21 05:15:00,MINAUSDT,swing,Bear,0.0232,8.3964
2022-05-19 08:30:00,2022-05-22 08:30:00,PEOPLEUSDT,ripshort,Bear,0.1034,17.8898
2022-05-19 09:00:00,2022-05-22 09:00:00,CELOUSDT,ripshort,Bear,0.1298,24.3148
2022-05-19 16:15:00,2022-05-22 16:15:00,MASKUSDT,ripshort,Bear,0.1167,-1.4024
2022-05-19 18:15:00,2022-05-22 18:15:00,KAVAUSDT,ripshort,Bear,0.0000,-14.3150
2022-05-20 00:30:00,2022-05-22 00:30:00,FLOWUSDT,swing_long,Bull,0.0000,-3.9971
2022-05-20 01:30:00,2022-05-22 01:30:00,NEOUSDT,swing_long,Bull,0.0000,-4.3750
