time,hmm_label,p0,p1,p2,p3,p4,p5
2026-06-30 00:00:00,pc1,0.99998,0.00000,0.00002,0.00000,0.00000,0.00000
2026-06-30 01:00:00,pc1,0.99999,0.00000,0.00001,0.00000,0.00000,0.00000
2026-06-30 02:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2026-06-30 03:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2026-06-30 04:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2026-06-30 05:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2026-06-30 06:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2026-06-30 07:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2026-06-30 08:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2026-06-30 09:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2026-06-30 10:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2026-06-30 11:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2026-06-30 12:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2026-06-30 13:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2026-06-30 14:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2026-06-30 15:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2026-06-30 16:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2026-06-30 17:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2026-06-30 18:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2026-06-30 19:00:00,pc1,0.99986,0.00000,0.00000,0.00000,0.00014,0.00000
2026-06-30 20:00:00,pc1,0.99993,0.00000,0.00000,0.00000,0.00006,0.00000
2026-08-11 11:00:00,pc1,0.99311,0.00029,0.00001,0.00000,0.00657,0.00001
2026-08-11 12:00:00,pc1,0.99784,0.00007,0.00000,0.00000,0.00207,0.00001
2026-08-11 13:00:00,pc1,0.99908,0.00002,0.00000,0.00000,0.00090,0.00000
2026-08-11 14:00:00,pc1,0.25473,0.00000,0.00000,0.00000,0.74525,0.00001
2026-08-11 15:00:00,pc1,0.06347,0.00000,0.00000,0.00000,0.93613,0.00040
2026-08-11 16:00:00,pc1,0.01584,0.00000,0.00000,0.00000,0.98351,0.00066
2026-08-11 17:00:00,pc1,0.00411,0.00000,0.00000,0.00000,0.99492,0.00096
2026-08-11 18:00:00,pc1,0.00134,0.00000,0.00000,0.00001,0.99739,0.00126
2026-08-11 19:00:00,pc1,0.08634,0.00000,0.00000,0.00082,0.90259,0.01025
2026-08-11 20:00:00,pc1,0.73588,0.00000,0.00000,0.00066,0.25559,0.00788
2026-08-11 21:00:00,pc1,0.93401,0.00000,0.00000,0.00017,0.06373,0.00209
2026-08-11 22:00:00,pc1,0.98356,0.00000,0.00000,0.00004,0.01588,0.00052
2026-08-11 23:00:00,pc1,0.99591,0.00000,0.00000,0.00001,0.00395,0.00013
2026-08-12 00:00:00,pc1,0.99898,0.00000,0.00000,0.00000,0.00099,0.00003
2026-08-12 01:00:00,pc1,0.99974,0.00000,0.00000,0.00000,0.00025,0.00001
2026-08-12 02:00:00,pc1,0.99994,0.00000,0.00000,0.00000,0.00006,0.00000
2026-08-12 03:00:00,pc1,0.99998,0.00000,0.00000,0.00000,0.00002,0.00000
2026-08-12 04:00:00,pc1,0.99999,0.00000,0.00000,0.00000,0.00000,0.00000
2026-08-12 05:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2026-08-12 06:00:00,pc1,0.99998,0.00000,0.00000,0.00000,0.00002,0.00000
2026-08-12 07:00:00,pc1,0.99998,0.00000,0.00000,0.00000,0.00002,0.00000
2026-08-12 08:00:00,pc1,0.99991,0.00000,0.00000,0.00000,0.00009,0.00000
2026-08-12 09:00:00,pc1,0.99998,0.00000,0.00000,0.00000,0.00002,0.00000
2026-08-12 10:00:00,pc1,0.99999,0.00000,0.00000,0.00000,0.00001,0.00000
2026-08-12 11:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2026-08-12 12:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2026-08-12 13:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2026-08-12 14:00:00,pc1,0.99831,0.00000,0.00000,0.00000,0.00169,0.00000
2026-08-12 15:00:00,pc1,0.99957,0.00000,0.00000,0.00000,0.00043,0.00000
2026-08-12 16:00:00,pc1,0.99985,0.00000,0.00000,0.00000,0.00015,0.00000
2026-08-12 17:00:00,pc1,0.99996,0.00000,0.00000,0.00000,0.00004,0.00000
2026-08-12 18:00:00,pc1,0.99996,0.00000,0.00000,0.00000,0.00004,0.00000
2026-08-12 19:00:00,pc1,0.99909,0.00000,0.00000,0.00000,0.00091,0.00000
2026-08-12 20:00:00,pc1,0.99971,0.00000,0.00000,0.00000,0.00028,0.00000
2026-08-12 21:00:00,pc1,0.32911,0.00000,0.00000,0.00000,0.67089,0.00000
2026-08-12 22:00:00,pc1,0.08693,0.00000,0.00000,0.00127,0.91179,0.00001
2026-08-12 23:00:00,pc1,0.02774,0.00000,0.00000,0.00956,0.96269,0.00001
2026-08-13 00:00:00,pc1,0.05406,0.00000,0.00000,0.06310,0.88280,0.00003
2026-08-13 01:00:00,pc1,0.09094,0.00000,0.00000,0.09002,0.81902,0.00003
2026-08-13 02:00:00,pc1,0.52923,0.00000,0.00000,0.19997,0.27078,0.00002
2026-08-13 03:00:00,pc1,0.85133,0.00000,0.00000,0.08112,0.06754,0.00001
2026-08-13 04:00:00,pc1,0.95959,0.00000,0.00000,0.02360,0.01681,0.00000
2026-08-13 05:00:00,pc1,0.98972,0.00000,0.00000,0.00610,0.00418,0.00000
2026-08-13 06:00:00,pc1,0.99744,0.00000,0.00000,0.00152,0.00104,0.00000
2026-08-13 07:00:00,pc1,0.99936,0.00000,0.00000,0.00038,0.00026,0.00000
2026-08-13 08:00:00,pc1,0.99984,0.00000,0.00000,0.00009,0.00006,0.00000
2026-08-13 09:00:00,pc1,0.99996,0.00000,0.00000,0.00002,0.00002,0.00000
2026-08-13 10:00:00,pc1,0.99999,0.00000,0.00000,0.00001,0.00000,0.00000
2026-08-13 11:00:00,pc1,0.99999,0.00000,0.00000,0.00000,0.00000,0.00000
2026-08-13 12:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2026-08-13 13:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2026-08-13 14:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2026-08-13 15:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2026-08-13 16:00:00,pc1,0.99999,0.00000,0.00000,0.00000,0.00001,0.00000
2026-08-13 17:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2026-08-13 18:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2026-08-13 19:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2026-08-13 20:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2026-08-13 21:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2026-08-13 22:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2026-08-13 23:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2026-08-14 00:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2026-08-14 01:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2026-08-14 02:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2026-08-14 03:00:00,pc1,0.99999,0.00000,0.00000,0.00000,0.00001,0.00000
2026-08-14 04:00:00,pc1,0.99999,0.00000,0.00000,0.00000,0.00001,0.00000
2026-08-14 05:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2026-08-14 06:00:00,pc1,0.99999,0.00000,0.00000,0.00000,0.00001,0.00000
2026-08-14 07:00:00,pc1,0.99995,0.00000,0.00000,0.00000,0.00005,0.00000
2026-08-14 08:00:00,pc1,0.99998,0.00000,0.00000,0.00000,0.00002,0.00000
2026-08-14 09:00:00,pc1,0.99718,0.00000,0.00000,0.00000,0.00282,0.00000
2026-08-14 10:00:00,pc1,0.99134,0.00000,0.00000,0.00014,0.00852,0.00000
2026-08-14 11:00:00,pc1,0.93988,0.00000,0.00000,0.00118,0.05894,0.00000
2026-08-14 12:00:00,pc1,0.69160,0.00000,0.00000,0.00906,0.29934,0.00000
2026-08-14 13:00:00,pc1,0.59065,0.00000,0.00000,0.06952,0.33983,0.00000
2026-08-14 14:00:00,pc1,0.15113,0.00000,0.00000,0.03291,0.81596,0.00000
2026-08-14 15:00:00,pc1,0.05528,0.00000,0.00000,0.43991,0.50481,0.00000
2026-08-14 16:00:00,pc1,0.02562,0.00000,0.00000,0.84022,0.13416,0.00000
2026-08-14 17:00:00,pc1,0.01249,0.00000,0.00000,0.95377,0.03374,0.00000
2026-08-14 18:00:00,pc1,0.00541,0.00000,0.00000,0.98434,0.01024,0.00000
2026-08-14 19:00:00,pc1,0.00429,0.00000,0.00000,0.99269,0.00302,0.00000
2026-08-14 20:00:00,pc1,0.00284,0.00000,0.00000,0.99588,0.00129,0.00000
2026-08-14 21:00:00,pc1,0.00144,0.00000,0.00000,0.99672,0.00184,0.00000
2026-08-14 22:00:00,pc1,0.00118,0.00000,0.00000,0.99757,0.00125,0.00000
2026-08-14 23:00:00,pc1,0.00502,0.00000,0.00000,0.99467,0.00031,0.00000
2026-08-15 00:00:00,pc1,0.01314,0.00000,0.00000,0.98678,0.00008,0.00000
2026-08-15 01:00:00,pc1,0.02738,0.00000,0.00000,0.97259,0.00002,0.00000
2026-08-15 02:00:00,pc1,0.13605,0.00000,0.00000,0.86394,0.00001,0.00000
2026-08-15 03:00:00,pc1,0.50307,0.00000,0.00000,0.49693,0.00000,0.00000
2026-08-15 04:00:00,pc1,0.84979,0.00000,0.00000,0.15021,0.00000,0.00000
2026-08-15 05:00:00,pc1,0.96148,0.00000,0.00000,0.03852,0.00000,0.00000
2026-08-15 06:00:00,pc1,0.99039,0.00000,0.00000,0.00961,0.00000,0.00000
2026-08-15 07:00:00,pc1,0.99761,0.00000,0.00000,0.00239,0.00000,0.00000
2026-08-15 08:00:00,pc1,0.99941,0.00000,0.00000,0.00059,0.00000,0.00000
2026-08-15 09:00:00,pc1,0.99985,0.00000,0.00000,0.00015,0.00000,0.00000
2026-08-15 10:00:00,pc1,0.99996,0.00000,0.00000,0.00004,0.00000,0.00000
2026-08-15 11:00:00,pc1,0.99999,0.00000,0.00000,0.00001,0.00000,0.00000
2026-08-15 12:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2026-08-15 13:00:00,pc1,0.99999,0.00000,0.00001,0.00000,0.00000,0.00000
2026-08-15 14:00:00,pc1,0.99999,0.00000,0.00001,0.00000,0.00000,0.00000
2026-08-15 15:00:00,pc1,0.99997,0.00000,0.00003,0.00000,0.00000,0.00000
2026-08-15 16:00:00,pc1,0.99999,0.00000,0.00001,0.00000,0.00000,0.00000
2026-08-15 17:00:00,pc1,0.99999,0.00000,0.00000,0.00000,0.00000,0.00000
2026-08-15 18:00:00,pc1,0.99806,0.00000,0.00000,0.00000,0.00194,0.00000
2026-08-15 19:00:00,pc1,0.99923,0.00000,0.00000,0.00000,0.00077,0.00000
2026-08-15 20:00:00,pc1,0.99698,0.00000,0.00000,0.00000,0.00302,0.00000
2026-08-15 21:00:00,pc1,0.99922,0.00000,0.00000,0.00001,0.00078,0.00000
2026-08-15 22:00:00,pc1,0.99981,0.00000,0.00000,0.00000,0.00019,0.00000
2026-08-15 23:00:00,pc1,0.99995,0.00000,0.00000,0.00000,0.00005,0.00000
2026-08-16 00:00:00,pc1,0.99987,0.00000,0.00000,0.00000,0.00013,0.00000
2026-08-16 01:00:00,pc1,0.99996,0.00000,0.00000,0.00000,0.00004,0.00000
2026-08-16 02:00:00,pc1,0.99999,0.00000,0.00000,0.00000,0.00001,0.00000
2026-08-16 03:00:00,pc1,0.99999,0.00000,0.00000,0.00000,0.00001,0.00000
2026-08-16 04:00:00,pc1,0.92493,0.00000,0.00000,0.00000,0.07507,0.00000
2026-08-16 05:00:00,pc1,0.24633,0.00000,0.00000,0.00025,0.75342,0.00000
2026-08-16 06:00:00,pc1,0.06138,0.00000,0.00000,0.00009,0.93853,0.00000
2026-08-16 07:00:00,pc1,0.01528,0.00000,0.00000,0.00174,0.98297,0.00000
2026-08-16 08:00:00,pc1,0.45839,0.00052,0.00012,0.24812,0.24530,0.04755
2026-08-16 09:00:00,pc1,0.85955,0.00013,0.00003,0.06729,0.06112,0.01188
2026-08-16 10:00:00,pc1,0.96491,0.00003,0.00001,0.01685,0.01525,0.00296
2026-08-16 11:00:00,pc1,0.99116,0.00001,0.00000,0.00419,0.00390,0.00073
2026-08-16 12:00:00,pc1,0.99780,0.00000,0.00000,0.00104,0.00097,0.00018
2026-08-16 13:00:00,pc1,0.99945,0.00000,0.00000,0.00026,0.00024,0.00005
2026-08-16 14:00:00,pc1,0.99984,0.00000,0.00002,0.00006,0.00006,0.00001
2026-08-16 15:00:00,pc1,0.99992,0.00000,0.00004,0.00002,0.00001,0.00000
2026-08-16 16:00:00,pc1,0.99998,0.00000,0.00001,0.00000,0.00000,0.00000
2026-08-16 17:00:00,pc1,0.99998,0.00000,0.00002,0.00000,0.00000,0.00000
2026-08-16 18:00:00,pc1,0.99999,0.00000,0.00001,0.00000,0.00000,0.00000
2026-08-16 19:00:00,pc1,0.99999,0.00000,0.00001,0.00000,0.00000,0.00000
2026-08-16 20:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2026-08-16 21:00:00,pc1,0.99997,0.00000,0.00000,0.00000,0.00003,0.00000
2026-08-16 22:00:00,pc1,0.99536,0.00000,0.00000,0.00000,0.00464,0.00000
2026-08-16 23:00:00,pc1,0.99866,0.00000,0.00000,0.00001,0.00133,0.00000
2026-08-17 00:00:00,pc1,0.99945,0.00000,0.00000,0.00000,0.00054,0.00000
2026-08-17 01:00:00,pc1,0.99986,0.00000,0.00000,0.00000,0.00014,0.00000
2026-08-17 02:00:00,pc1,0.99997,0.00000,0.00000,0.00000,0.00003,0.00000
2026-08-17 03:00:00,pc1,0.99996,0.00000,0.00000,0.00000,0.00004,0.00000
2026-08-17 04:00:00,pc1,0.99942,0.00000,0.00000,0.00000,0.00058,0.00000
2026-08-17 05:00:00,pc1,0.99890,0.00000,0.00000,0.00000,0.00110,0.00000
2026-08-17 06:00:00,pc1,0.99965,0.00000,0.00000,0.00001,0.00034,0.00000
2026-08-17 07:00:00,pc1,0.99913,0.00000,0.00000,0.00000,0.00087,0.00000
2026-08-17 08:00:00,pc1,0.29613,0.00000,0.00000,0.00002,0.70385,0.00000
2026-08-17 09:00:00,pc1,0.07379,0.00000,0.00000,0.00025,0.92595,0.00000
2026-08-17 10:00:00,pc1,0.09213,0.00000,0.00000,0.55741,0.35046,0.00000
2026-08-17 11:00:00,pc1,0.33679,0.00000,0.00000,0.57588,0.08733,0.00000
2026-08-17 12:00:00,pc1,0.76917,0.00000,0.00000,0.20903,0.02179,0.00000
2026-08-17 13:00:00,pc1,0.93994,0.00000,0.00000,0.05463,0.00543,0.00000
2026-08-17 14:00:00,pc1,0.98220,0.00000,0.00000,0.01507,0.00273,0.00000
2026-08-17 15:00:00,pc1,0.99461,0.00000,0.00000,0.00449,0.00090,0.00000
2026-08-17 16:00:00,pc1,0.97676,0.00000,0.00000,0.00319,0.02005,0.00000
2026-08-17 17:00:00,pc1,0.80719,0.00000,0.00000,0.03087,0.16193,0.00000
2026-08-17 18:00:00,pc1,0.33042,0.00000,0.00000,0.25005,0.41953,0.00000
2026-08-17 19:00:00,pc1,0.09041,0.00000,0.00000,0.62123,0.28836,0.00000
2026-08-17 20:00:00,pc1,0.02291,0.00000,0.00000,0.84016,0.13693,0.00000
2026-08-17 21:00:00,pc1,0.00598,0.00000,0.00000,0.94884,0.04517,0.00000
2026-08-17 22:00:00,pc1,0.00153,0.00000,0.00000,0.96598,0.03249,0.00000
2026-08-17 23:00:00,pc1,0.00042,0.00000,0.00000,0.98619,0.01339,0.00000
2026-08-18 00:00:00,pc1,0.00014,0.00000,0.00000,0.99073,0.00913,0.00000
2026-08-18 01:00:00,pc1,0.00007,0.00000,0.00000,0.95031,0.04962,0.00000
2026-08-18 02:00:00,pc1,0.00002,0.00000,0.00000,0.27115,0.72883,0.00000
2026-08-18 03:00:00,pc1,0.00004,0.00000,0.00000,0.23404,0.76591,0.00001
2026-08-18 04:00:00,pc1,0.00003,0.00000,0.00000,0.60539,0.39458,0.00000
2026-08-18 05:00:00,pc1,0.00002,0.00000,0.00000,0.81909,0.18089,0.00000
2026-08-18 06:00:00,pc1,0.00001,0.00000,0.00000,0.94498,0.05500,0.00000
2026-08-18 07:00:00,pc1,0.00002,0.00000,0.00000,0.98596,0.01402,0.00000
2026-08-18 08:00:00,pc1,0.00001,0.00000,0.00000,0.98157,0.01842,0.00000
2026-08-18 09:00:00,pc1,0.00000,0.00000,0.00000,0.99098,0.00901,0.00000
2026-08-18 10:00:00,pc1,0.00000,0.00000,0.00000,0.99726,0.00274,0.00000
