time,hmm_label,p0,p1,p2,p3,p4,p5
2020-04-15 10:00:00,btc,0.00000,0.00000,0.38098,0.00000,0.52547,0.09355
2020-04-15 11:00:00,btc,0.00000,0.00000,0.84028,0.00000,0.13640,0.02331
2020-04-15 12:00:00,btc,0.00000,0.00006,0.96019,0.00000,0.03394,0.00580
2020-04-15 13:00:00,btc,0.00000,0.00002,0.99010,0.00000,0.00844,0.00144
2020-04-15 14:00:00,btc,0.00000,0.00001,0.99753,0.00000,0.00210,0.00036
2020-04-15 15:00:00,btc,0.00000,0.00003,0.99936,0.00000,0.00052,0.00009
2020-04-15 16:00:00,btc,0.00000,0.00001,0.99984,0.00000,0.00013,0.00002
2020-04-15 17:00:00,btc,0.00000,0.00000,0.99994,0.00000,0.00005,0.00001
2020-04-15 18:00:00,btc,0.00000,0.00000,0.99997,0.00000,0.00003,0.00000
2020-04-15 19:00:00,btc,0.00000,0.00000,0.99999,0.00000,0.00001,0.00000
2020-04-15 20:00:00,btc,0.00000,0.00000,0.99999,0.00000,0.00001,0.00000
2020-04-15 21:00:00,btc,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2020-04-15 22:00:00,btc,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2020-04-15 23:00:00,btc,0.00000,0.00130,0.99870,0.00000,0.00000,0.00000
2020-04-16 00:00:00,btc,0.00000,0.23292,0.76707,0.00000,0.00000,0.00000
2020-04-16 01:00:00,btc,0.00000,0.07019,0.92981,0.00000,0.00000,0.00000
2020-04-16 02:00:00,btc,0.00000,0.01746,0.98254,0.00000,0.00000,0.00000
2020-04-16 03:00:00,btc,0.00000,0.00433,0.99567,0.00000,0.00000,0.00000
2020-04-16 04:00:00,btc,0.00000,0.00116,0.99884,0.00000,0.00000,0.00000
2020-04-16 05:00:00,btc,0.00000,0.00034,0.99966,0.00000,0.00000,0.00000
2020-04-16 06:00:00,btc,0.00000,0.00009,0.99991,0.00000,0.00000,0.00000
2020-04-16 07:00:00,btc,0.00033,0.58740,0.30462,0.10765,0.00000,0.00000
2020-04-16 08:00:00,btc,0.25133,0.64595,0.07590,0.02682,0.00000,0.00000
2020-04-16 09:00:00,btc,0.79795,0.17641,0.01894,0.00671,0.00000,0.00000
2020-04-16 10:00:00,btc,0.36655,0.04458,0.00473,0.58414,0.00000,0.00000
2020-04-16 11:00:00,btc,0.63076,0.01114,0.00118,0.35692,0.00000,0.00000
2020-04-16 12:00:00,btc,0.90470,0.00278,0.00029,0.09222,0.00000,0.00000
2020-04-16 13:00:00,btc,0.25088,0.00069,0.00007,0.74835,0.00000,0.00000
2020-04-16 14:00:00,btc,0.06344,0.00017,0.00002,0.93637,0.00000,0.00000
2020-04-16 15:00:00,btc,0.02046,0.00004,0.00000,0.97949,0.00000,0.00000
2020-04-16 16:00:00,btc,0.00512,0.00001,0.00000,0.99487,0.00000,0.00000
2020-04-16 17:00:00,btc,0.00129,0.00000,0.00000,0.99871,0.00000,0.00000
2020-04-16 18:00:00,btc,0.00036,0.00000,0.00000,0.99964,0.00000,0.00000
2020-04-16 19:00:00,btc,0.13135,0.00000,0.00000,0.86865,0.00000,0.00000
2020-04-16 20:00:00,btc,0.36897,0.00000,0.00000,0.63103,0.00000,0.00000
2020-04-16 21:00:00,btc,0.56642,0.00000,0.00000,0.43358,0.00000,0.00000
2020-04-16 22:00:00,btc,0.89196,0.00000,0.00000,0.10804,0.00000,0.00000
2020-04-16 23:00:00,btc,0.97255,0.00000,0.00000,0.02745,0.00000,0.00000
2020-04-17 00:00:00,btc,0.98083,0.00000,0.00000,0.01917,0.00000,0.00000
2020-04-17 01:00:00,btc,0.99491,0.00000,0.00000,0.00509,0.00000,0.00000
2020-04-17 02:00:00,btc,0.95768,0.00000,0.00000,0.04232,0.00000,0.00000
2020-04-17 03:00:00,btc,0.34254,0.00000,0.00000,0.65746,0.00000,0.00000
2020-04-17 04:00:00,btc,0.08723,0.00000,0.00000,0.91277,0.00000,0.00000
2020-04-17 05:00:00,btc,0.02183,0.00000,0.00000,0.97817,0.00000,0.00000
2020-04-17 06:00:00,btc,0.00548,0.00000,0.00000,0.99452,0.00000,0.00000
2020-04-17 07:00:00,btc,0.00145,0.00000,0.00000,0.99855,0.00000,0.00000
2020-04-17 08:00:00,btc,0.00043,0.00000,0.00000,0.99957,0.00000,0.00000
2020-04-17 09:00:00,btc,0.00016,0.00000,0.00000,0.99984,0.00000,0.00000
2020-04-17 10:00:00,btc,0.00008,0.00000,0.00000,0.99992,0.00000,0.00000
2020-04-17 11:00:00,btc,0.00007,0.00000,0.00000,0.99993,0.00000,0.00000
2020-04-17 12:00:00,btc,0.00004,0.00000,0.00000,0.99996,0.00000,0.00000
2020-04-17 13:00:00,btc,0.00005,0.00000,0.00000,0.99980,0.00000,0.00015
2020-04-17 14:00:00,btc,0.00017,0.00000,0.00000,0.97433,0.00000,0.02551
2020-04-17 15:00:00,btc,0.00017,0.00000,0.00000,0.87412,0.00000,0.12571
2020-04-17 16:00:00,btc,0.00007,0.00000,0.00000,0.85149,0.00000,0.14843
2020-04-17 17:00:00,btc,0.00004,0.00000,0.00000,0.46499,0.00000,0.53497
2020-04-17 18:00:00,btc,0.00001,0.00000,0.00000,0.11867,0.00000,0.88132
2020-04-17 19:00:00,btc,0.00000,0.00000,0.00000,0.03576,0.00000,0.96424
2020-04-17 20:00:00,btc,0.00000,0.00000,0.00000,0.00975,0.00000,0.99025
2020-04-17 21:00:00,btc,0.00000,0.00000,0.00000,0.00253,0.00000,0.99747
2020-04-17 22:00:00,btc,0.00000,0.00000,0.00000,0.00073,0.00000,0.99927
2020-04-17 23:00:00,btc,0.00000,0.00000,0.00000,0.00020,0.00000,0.99980
2020-04-18 00:00:00,btc,0.00000,0.00000,0.00000,0.00051,0.00000,0.99949
2020-04-18 01:00:00,btc,0.00000,0.00000,0.00000,0.00068,0.00000,0.99932
2020-04-18 02:00:00,btc,0.00000,0.00000,0.00000,0.00179,0.00000,0.99821
2020-04-18 03:00:00,btc,0.00000,0.00000,0.00000,0.00248,0.00000,0.99752
2020-04-18 04:00:00,btc,0.00000,0.00000,0.00000,0.00237,0.00000,0.99763
2020-04-18 05:00:00,btc,0.00000,0.00000,0.00000,0.00804,0.00000,0.99196
2020-04-18 06:00:00,btc,0.00000,0.00000,0.00000,0.00255,0.00000,0.99745
2020-04-18 07:00:00,btc,0.00000,0.00000,0.00000,0.00134,0.00000,0.99866
2020-04-18 08:00:00,btc,0.00000,0.00000,0.00000,0.00082,0.00000,0.99918
2020-04-18 09:00:00,btc,0.00000,0.00000,0.00000,0.00042,0.00000,0.99958
2020-04-18 10:00:00,btc,0.00000,0.00000,0.00000,0.00032,0.00000,0.99968
2020-04-18 11:00:00,btc,0.00000,0.00000,0.00000,0.00603,0.00000,0.99397
2020-04-18 12:00:00,btc,0.00000,0.00000,0.00000,0.32967,0.00000,0.67033
2020-04-18 13:00:00,btc,0.00029,0.00000,0.00000,0.83243,0.00000,0.16728
2020-04-18 14:00:00,btc,0.00014,0.00000,0.00000,0.95818,0.00000,0.04168
2020-04-18 15:00:00,btc,0.00013,0.00000,0.00000,0.98950,0.00000,0.01037
2020-04-18 16:00:00,btc,0.00004,0.00000,0.00000,0.99738,0.00000,0.00258
2020-04-18 17:00:00,btc,0.00001,0.00000,0.00000,0.99934,0.00000,0.00065
2020-04-18 18:00:00,btc,0.00001,0.00000,0.00000,0.99982,0.00000,0.00017
2020-04-18 19:00:00,btc,0.00001,0.00000,0.00000,0.99995,0.00000,0.00004
2020-04-18 20:00:00,btc,0.00001,0.00000,0.00000,0.99998,0.00000,0.00001
2020-04-18 21:00:00,btc,0.00001,0.00000,0.00000,0.99999,0.00000,0.00000
2020-04-18 22:00:00,btc,0.00005,0.00000,0.00000,0.99995,0.00000,0.00000
2020-04-18 23:00:00,btc,0.00003,0.00000,0.00000,0.99997,0.00000,0.00000
2020-04-19 00:00:00,btc,0.00002,0.00000,0.00000,0.99998,0.00000,0.00000
2020-04-19 01:00:00,btc,0.00002,0.00000,0.00000,0.99998,0.00000,0.00001
2020-04-19 02:00:00,btc,0.00002,0.00000,0.00000,0.99998,0.00000,0.00000
2020-04-19 03:00:00,btc,0.00002,0.00000,0.00000,0.99994,0.00000,0.00004
2020-04-19 04:00:00,btc,0.00002,0.00000,0.00000,0.99964,0.00000,0.00034
2020-04-19 05:00:00,btc,0.00071,0.00000,0.00000,0.37783,0.00000,0.62146
2020-04-19 06:00:00,btc,0.00018,0.00000,0.00000,0.09763,0.00000,0.90219
2020-04-19 07:00:00,btc,0.00004,0.00000,0.00000,0.02440,0.00000,0.97556
2020-04-19 08:00:00,btc,0.00001,0.00000,0.00000,0.00609,0.00000,0.99390
2020-04-19 09:00:00,btc,0.00000,0.00000,0.00000,0.00154,0.00000,0.99845
2020-04-19 10:00:00,btc,0.00000,0.00000,0.00000,0.00040,0.00000,0.99960
2020-04-19 11:00:00,btc,0.00000,0.00000,0.00000,0.00010,0.00000,0.99990
2020-04-19 12:00:00,btc,0.00000,0.00000,0.00000,0.00005,0.00000,0.99995
2020-04-19 13:00:00,btc,0.00000,0.00000,0.00000,0.00001,0.00000,0.99998
2020-04-19 14:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.00000,0.99999
2020-04-19 15:00:00,btc,0.00000,0.00000,0.00001,0.00000,0.00000,0.99999
2020-04-19 16:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2020-04-19 17:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2020-04-19 18:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2020-04-19 19:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2020-04-19 20:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.00001,0.99999
2020-04-19 21:00:00,btc,0.00000,0.00000,0.00000,0.00003,0.00000,0.99997
2020-04-19 22:00:00,btc,0.00000,0.00000,0.00000,0.00001,0.00000,0.99999
2020-04-19 23:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.00007,0.99992
2020-04-20 00:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.00004,0.99996
2020-04-20 01:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.00006,0.99994
2020-04-20 02:00:00,btc,0.00000,0.00000,0.00000,0.00001,0.00002,0.99996
2020-04-20 03:00:00,btc,0.00000,0.00000,0.00000,0.00001,0.00004,0.99995
2020-04-20 04:00:00,btc,0.00000,0.00000,0.00000,0.00002,0.00002,0.99996
2020-04-20 05:00:00,btc,0.00000,0.00000,0.00000,0.00002,0.00002,0.99996
2020-04-20 06:00:00,btc,0.00000,0.00000,0.00000,0.00001,0.00003,0.99996
2020-04-20 07:00:00,btc,0.00000,0.00000,0.00000,0.00002,0.00001,0.99997
2020-04-20 08:00:00,btc,0.00000,0.00000,0.00000,0.00001,0.00011,0.99988
2020-04-20 09:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.00024,0.99976
2020-04-20 10:00:00,btc,0.00000,0.00000,0.00961,0.00000,0.00200,0.98838
2020-04-20 11:00:00,btc,0.00000,0.00086,0.75199,0.00000,0.00050,0.24665
2020-04-20 12:00:00,btc,0.00000,0.00022,0.93814,0.00000,0.00018,0.06146
2020-04-20 13:00:00,btc,0.00000,0.00006,0.98460,0.00000,0.00005,0.01529
2020-04-20 14:00:00,btc,0.00000,0.00002,0.95544,0.00000,0.04073,0.00381
2020-04-20 15:00:00,btc,0.00000,0.00001,0.69361,0.00000,0.30542,0.00096
2020-04-20 16:00:00,btc,0.00000,0.00000,0.84657,0.00000,0.15319,0.00024
2020-04-20 17:00:00,btc,0.00000,0.21711,0.74484,0.00000,0.03798,0.00006
2020-04-20 18:00:00,btc,0.00000,0.57785,0.41266,0.00000,0.00948,0.00001
2020-04-20 19:00:00,btc,0.00000,0.89481,0.10282,0.00000,0.00236,0.00000
2020-04-20 20:00:00,btc,0.00000,0.96459,0.03482,0.00000,0.00059,0.00000
2020-04-20 21:00:00,btc,0.00000,0.98198,0.01788,0.00000,0.00015,0.00000
2020-04-20 22:00:00,btc,0.00000,0.83099,0.16898,0.00000,0.00004,0.00000
2020-04-20 23:00:00,btc,0.00000,0.92704,0.07295,0.00000,0.00001,0.00000
2020-04-21 00:00:00,btc,0.00000,0.66242,0.33758,0.00000,0.00000,0.00000
2020-04-21 01:00:00,btc,0.00000,0.25387,0.74613,0.00000,0.00000,0.00000
2020-04-21 02:00:00,btc,0.00000,0.12474,0.87526,0.00000,0.00000,0.00000
2020-04-21 03:00:00,btc,0.00000,0.05636,0.94364,0.00000,0.00000,0.00000
2020-04-21 04:00:00,btc,0.00000,0.02747,0.97253,0.00000,0.00000,0.00000
2020-04-21 05:00:00,btc,0.00000,0.00811,0.99189,0.00000,0.00000,0.00000
2020-04-21 06:00:00,btc,0.00000,0.00241,0.99759,0.00000,0.00000,0.00000
2020-04-21 07:00:00,btc,0.00000,0.00065,0.99935,0.00000,0.00000,0.00000
2020-04-21 08:00:00,btc,0.00000,0.00026,0.99974,0.00000,0.00000,0.00000
2020-04-21 09:00:00,btc,0.00000,0.00022,0.99978,0.00000,0.00000,0.00000
2020-04-21 10:00:00,btc,0.00000,0.00148,0.99852,0.00000,0.00000,0.00000
2020-04-21 11:00:00,btc,0.00000,0.00503,0.99497,0.00000,0.00000,0.00000
2020-04-21 12:00:00,btc,0.00000,0.00272,0.99728,0.00000,0.00000,0.00000
2020-04-21 13:00:00,btc,0.00000,0.00080,0.99920,0.00000,0.00000,0.00000
2020-04-21 14:00:00,btc,0.00000,0.00031,0.99969,0.00000,0.00000,0.00000
2020-04-21 15:00:00,btc,0.00000,0.00016,0.99984,0.00000,0.00000,0.00000
2020-04-21 16:00:00,btc,0.00000,0.00007,0.99993,0.00000,0.00000,0.00000
2020-04-21 17:00:00,btc,0.00000,0.00004,0.99996,0.00000,0.00000,0.00000
2020-04-21 18:00:00,btc,0.00000,0.00002,0.99998,0.00000,0.00000,0.00000
2020-04-21 19:00:00,btc,0.00000,0.00001,0.99999,0.00000,0.00000,0.00000
2020-04-21 20:00:00,btc,0.00000,0.00001,0.99999,0.00000,0.00000,0.00000
2020-04-21 21:00:00,btc,0.00000,0.00001,0.99999,0.00000,0.00000,0.00000
2020-04-21 22:00:00,btc,0.00000,0.00001,0.99999,0.00000,0.00000,0.00000
2020-04-21 23:00:00,btc,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2020-04-22 00:00:00,btc,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2020-04-22 01:00:00,btc,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2020-04-22 02:00:00,btc,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2020-04-22 03:00:00,btc,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2020-04-22 04:00:00,btc,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2020-04-22 05:00:00,btc,0.00000,0.00000,0.99992,0.00000,0.00007,0.00000
2020-04-22 06:00:00,btc,0.00000,0.00003,0.99964,0.00002,0.00030,0.00000
2020-04-22 07:00:00,btc,0.00000,0.00004,0.99404,0.00009,0.00584,0.00000
2020-04-22 08:00:00,btc,0.00000,0.00004,0.95816,0.00041,0.04139,0.00000
2020-04-22 09:00:00,btc,0.00000,0.00003,0.66677,0.00075,0.33245,0.00000
2020-04-22 10:00:00,btc,0.00000,0.00001,0.17260,0.00019,0.82721,0.00000
2020-04-22 11:00:00,btc,0.00000,0.00000,0.04311,0.00006,0.95683,0.00000
2020-04-22 12:00:00,btc,0.00000,0.00000,0.01076,0.00003,0.98921,0.00000
2020-04-22 13:00:00,btc,0.00001,0.00000,0.00268,0.75045,0.24685,0.00000
2020-04-22 14:00:00,btc,0.00003,0.00000,0.00067,0.93779,0.06151,0.00000
2020-04-22 15:00:00,btc,0.00007,0.00000,0.00017,0.98445,0.01531,0.00000
2020-04-22 16:00:00,btc,0.00007,0.00000,0.00004,0.99609,0.00380,0.00000
2020-04-22 17:00:00,btc,0.00002,0.00000,0.00001,0.99903,0.00094,0.00000
2020-04-22 18:00:00,btc,0.00001,0.00000,0.00000,0.99976,0.00023,0.00000
2020-04-22 19:00:00,btc,0.00000,0.00000,0.00000,0.99994,0.00006,0.00000
2020-04-22 20:00:00,btc,0.00001,0.00000,0.00000,0.99998,0.00001,0.00000
2020-04-22 21:00:00,btc,0.00000,0.00000,0.00000,0.99999,0.00000,0.00000
2020-04-22 22:00:00,btc,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000
2020-04-22 23:00:00,btc,0.00001,0.00000,0.00000,0.99999,0.00000,0.00000
2020-04-23 00:00:00,btc,0.00001,0.00000,0.00000,0.99999,0.00000,0.00000
2020-04-23 01:00:00,btc,0.00004,0.00000,0.00000,0.99996,0.00000,0.00000
2020-04-23 02:00:00,btc,0.00001,0.00000,0.00000,0.99999,0.00000,0.00000
2020-04-23 03:00:00,btc,0.00001,0.00000,0.00000,0.99996,0.00000,0.00004
2020-04-23 04:00:00,btc,0.00000,0.00000,0.00000,0.99998,0.00000,0.00002
2020-04-23 05:00:00,btc,0.00000,0.00000,0.00000,0.99902,0.00000,0.00098
2020-04-23 06:00:00,btc,0.00002,0.00000,0.00000,0.58935,0.00000,0.41062
2020-04-23 07:00:00,btc,0.00001,0.00000,0.00000,0.20842,0.00000,0.79157
2020-04-23 08:00:00,btc,0.00000,0.00000,0.00000,0.10442,0.00000,0.89558
2020-04-23 09:00:00,btc,0.00000,0.00000,0.00000,0.04106,0.00000,0.95894
2020-04-23 10:00:00,btc,0.00000,0.00000,0.00000,0.01032,0.00000,0.98968
2020-04-23 11:00:00,btc,0.00000,0.00000,0.00000,0.17230,0.00000,0.82770
2020-04-23 12:00:00,btc,0.00000,0.00000,0.00000,0.79218,0.00000,0.20781
2020-04-23 13:00:00,btc,0.00006,0.00000,0.00000,0.94816,0.00000,0.05178
2020-04-23 14:00:00,btc,0.75047,0.00000,0.00000,0.23661,0.00000,0.01292
2020-04-23 15:00:00,btc,0.93782,0.00000,0.00000,0.05896,0.00000,0.00322
2020-04-23 16:00:00,btc,0.98453,0.00000,0.00000,0.01467,0.00000,0.00080
2020-04-23 17:00:00,btc,0.99615,0.00000,0.00000,0.00365,0.00000,0.00020
2020-04-23 18:00:00,btc,0.99904,0.00000,0.00000,0.00091,0.00000,0.00005
2020-04-23 19:00:00,btc,0.99976,0.00000,0.00000,0.00022,0.00000,0.00001
2020-04-23 20:00:00,btc,0.99994,0.00000,0.00000,0.00006,0.00000,0.00000
2020-04-23 21:00:00,btc,0.99999,0.00000,0.00000,0.00001,0.00000,0.00000
2020-04-23 22:00:00,btc,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-04-23 23:00:00,btc,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-04-24 00:00:00,btc,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-04-24 01:00:00,btc,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-04-24 02:00:00,btc,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-04-24 03:00:00,btc,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-04-24 04:00:00,btc,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-04-24 05:00:00,btc,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-04-24 06:00:00,btc,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-04-24 07:00:00,btc,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-04-24 08:00:00,btc,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-04-24 09:00:00,btc,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-04-24 10:00:00,btc,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-04-24 11:00:00,btc,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020-04-24 12:00:00,btc,0.99998,0.00000,0.00000,0.00002,0.00000,0.00000
2020-04-24 13:00:00,btc,0.99997,0.00000,0.00000,0.00003,0.00000,0.00000
2020-04-24 14:00:00,btc,0.99988,0.00000,0.00000,0.00012,0.00000,0.00000
2020-04-24 15:00:00,btc,0.99956,0.00000,0.00000,0.00044,0.00000,0.00000
2020-04-24 16:00:00,btc,0.99908,0.00000,0.00000,0.00092,0.00000,0.00000
2020-04-24 17:00:00,btc,0.99899,0.00000,0.00000,0.00101,0.00000,0.00000
2020-04-24 18:00:00,btc,0.99646,0.00000,0.00000,0.00354,0.00000,0.00000
2020-04-24 19:00:00,btc,0.98254,0.00000,0.00000,0.01746,0.00000,0.00000
2020-04-24 20:00:00,btc,0.95789,0.00000,0.00000,0.04211,0.00000,0.00000
2020-04-24 21:00:00,btc,0.89434,0.00000,0.00000,0.10566,0.00000,0.00000
2020-04-24 22:00:00,btc,0.82125,0.00000,0.00000,0.17875,0.00000,0.00000
2020-04-24 23:00:00,btc,0.59736,0.00000,0.00000,0.40264,0.00000,0.00000
2020-04-25 00:00:00,btc,0.55170,0.00000,0.00000,0.44820,0.00000,0.00010
2020-04-25 01:00:00,btc,0.25640,0.00000,0.00000,0.74322,0.00000,0.00039
2020-04-25 02:00:00,btc,0.08436,0.00000,0.00000,0.91416,0.00000,0.00149
2020-04-25 03:00:00,btc,0.02347,0.00000,0.00000,0.97587,0.00000,0.00066
2020-04-25 04:00:00,btc,0.00665,0.00000,0.00000,0.99234,0.00000,0.00101
2020-04-25 05:00:00,btc,0.00216,0.00000,0.00000,0.99758,0.00000,0.00025
2020-04-25 06:00:00,btc,0.00085,0.00000,0.00000,0.99909,0.00000,0.00006
2020-04-25 07:00:00,btc,0.00037,0.00000,0.00000,0.99959,0.00000,0.00004
2020-04-25 08:00:00,btc,0.00026,0.00000,0.00000,0.99951,0.00000,0.00023
2020-04-25 09:00:00,btc,0.00018,0.00000,0.00000,0.99971,0.00000,0.00010
2020-04-25 10:00:00,btc,0.00017,0.00000,0.00000,0.99967,0.00000,0.00016
2020-04-25 11:00:00,btc,0.00022,0.00000,0.00000,0.99081,0.00000,0.00897
2020-04-25 12:00:00,btc,0.00017,0.00000,0.00000,0.99526,0.00000,0.00457
2020-04-25 13:00:00,btc,0.00013,0.00000,0.00000,0.99873,0.00000,0.00113
2020-04-25 14:00:00,btc,0.00013,0.00000,0.00000,0.99954,0.00000,0.00033
2020-04-25 15:00:00,btc,0.00024,0.00000,0.00000,0.72043,0.00000,0.27933
2020-04-25 16:00:00,btc,0.00012,0.00000,0.00000,0.50364,0.00000,0.49624
2020-04-25 17:00:00,btc,0.00004,0.00000,0.00000,0.17964,0.00000,0.82032
2020-04-25 18:00:00,btc,0.00001,0.00000,0.00000,0.04742,0.00000,0.95257
2020-04-25 19:00:00,btc,0.00000,0.00000,0.00000,0.01353,0.00000,0.98647
2020-04-25 20:00:00,btc,0.00000,0.00000,0.00000,0.00698,0.00000,0.99302
2020-04-25 21:00:00,btc,0.00000,0.00000,0.00000,0.00183,0.00000,0.99817
2020-04-25 22:00:00,btc,0.00000,0.00000,0.00000,0.00058,0.00000,0.99942
2020-04-25 23:00:00,btc,0.00000,0.00000,0.00000,0.00023,0.00000,0.99977
2020-04-26 00:00:00,btc,0.00000,0.00000,0.00000,0.00102,0.00000,0.99898
2020-04-26 01:00:00,btc,0.00000,0.00000,0.00000,0.00041,0.00000,0.99959
2020-04-26 02:00:00,btc,0.00000,0.00000,0.00000,0.00026,0.00000,0.99974
2020-04-26 03:00:00,btc,0.00000,0.00000,0.00000,0.00025,0.00000,0.99975
2020-04-26 04:00:00,btc,0.00000,0.00000,0.00000,0.00011,0.00000,0.99989
2020-04-26 05:00:00,btc,0.00000,0.00000,0.00000,0.00003,0.00000,0.99997
2020-04-26 06:00:00,btc,0.00000,0.00000,0.00000,0.00002,0.00000,0.99998
2020-04-26 07:00:00,btc,0.00000,0.00000,0.00000,0.00002,0.00000,0.99998
2020-04-26 08:00:00,btc,0.00000,0.00000,0.00000,0.00002,0.00000,0.99998
2020-04-26 09:00:00,btc,0.00000,0.00000,0.00000,0.00019,0.00000,0.99981
2020-04-26 10:00:00,btc,0.00003,0.00000,0.00000,0.69084,0.00000,0.30913
2020-04-26 11:00:00,btc,0.00004,0.00000,0.00000,0.92293,0.00000,0.07703
2020-04-26 12:00:00,btc,0.00003,0.00000,0.00000,0.98064,0.00000,0.01933
2020-04-26 13:00:00,btc,0.00006,0.00000,0.00000,0.99514,0.00000,0.00480
2020-04-26 14:00:00,btc,0.00003,0.00000,0.00000,0.99659,0.00000,0.00338
2020-04-26 15:00:00,btc,0.00001,0.00000,0.00000,0.25011,0.00000,0.74988
2020-04-26 16:00:00,btc,0.00000,0.00000,0.00000,0.06233,0.00000,0.93767
2020-04-26 17:00:00,btc,0.00000,0.00000,0.00000,0.01558,0.00000,0.98442
2020-04-26 18:00:00,btc,0.00000,0.00000,0.00000,0.01139,0.00000,0.98861
2020-04-26 19:00:00,btc,0.00001,0.00000,0.00000,0.33632,0.00000,0.66367
2020-04-26 20:00:00,btc,0.00001,0.00000,0.00000,0.45421,0.00000,0.54578
2020-04-26 21:00:00,btc,0.00000,0.00000,0.00000,0.17957,0.00000,0.82042
2020-04-26 22:00:00,btc,0.00000,0.00000,0.00000,0.04550,0.00000,0.95450
2020-04-26 23:00:00,btc,0.00003,0.00000,0.00000,0.74824,0.00000,0.25173
2020-04-27 00:00:00,btc,0.00016,0.00000,0.00000,0.93712,0.00000,0.06272
2020-04-27 01:00:00,btc,0.00007,0.00000,0.00000,0.98426,0.00000,0.01567
2020-04-27 02:00:00,btc,0.00009,0.00000,0.00000,0.99602,0.00000,0.00389
2020-04-27 03:00:00,btc,0.00009,0.00000,0.00000,0.99895,0.00000,0.00097
2020-04-27 04:00:00,btc,0.00007,0.00000,0.00000,0.99969,0.00000,0.00024
2020-04-27 05:00:00,btc,0.00005,0.00000,0.00000,0.99958,0.00000,0.00037
2020-04-27 06:00:00,btc,0.00007,0.00000,0.00000,0.52686,0.00000,0.47307
2020-04-27 07:00:00,btc,0.00005,0.00000,0.00000,0.63530,0.00000,0.36465
2020-04-27 08:00:00,btc,0.00005,0.00000,0.00000,0.83817,0.00000,0.16179
2020-04-27 09:00:00,btc,0.00006,0.00000,0.00000,0.81331,0.00000,0.18663
2020-04-27 10:00:00,btc,0.00004,0.00000,0.00000,0.52112,0.00000,0.47884
2020-04-27 11:00:00,btc,0.00004,0.00000,0.00000,0.85972,0.00000,0.14025
2020-04-27 12:00:00,btc,0.00005,0.00000,0.00000,0.90452,0.00000,0.09543
2020-04-27 13:00:00,btc,0.00005,0.00000,0.00000,0.66225,0.00000,0.33770
2020-04-27 14:00:00,btc,0.00001,0.00000,0.00000,0.17372,0.00000,0.82626
2020-04-27 15:00:00,btc,0.00000,0.00000,0.00000,0.04336,0.00000,0.95664
2020-04-27 16:00:00,btc,0.00000,0.00000,0.00000,0.01087,0.00000,0.98913
2020-04-27 17:00:00,btc,0.00000,0.00000,0.00000,0.00275,0.00000,0.99725
2020-04-27 18:00:00,btc,0.00000,0.00000,0.00000,0.00477,0.00000,0.99523
2020-04-27 19:00:00,btc,0.00000,0.00000,0.00000,0.00152,0.00000,0.99848
2020-04-27 20:00:00,btc,0.00000,0.00000,0.00000,0.00042,0.00000,0.99958
2020-04-27 21:00:00,btc,0.00000,0.00000,0.00000,0.00184,0.00000,0.99816
2020-04-27 22:00:00,btc,0.00001,0.00000,0.00000,0.18624,0.00000,0.81375
2020-04-27 23:00:00,btc,0.00003,0.00000,0.00000,0.75333,0.00000,0.24664
2020-04-28 00:00:00,btc,0.00002,0.00000,0.00000,0.52013,0.00000,0.47985
